CRN,URL,Course,Title,Instructors,Course Meeting,Credits
30173,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30173,PSYC 101,INTRODUCTION TO PSYCHOLOGY,"Cox, Cody",1:00PM - 3:30PM MTWRF SEW 560,3
30191,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30191,PSYC 202,INTRO TO SOCIAL PSYCHOLOGY,"Kell, Harrison; Ghandour, Louma",9:30AM - 12:00PM MTWRF SEW 562,3
30192,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30192,PSYC 202,INTRO TO SOCIAL PSYCHOLOGY,"Ghandour, Louma",12:30PM - 3:00PM TR RZR 202,3
30087,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30087,PSYC 203,INTRO TO COGNITIVE PSYCHOLOGY,"Allen, Corinne M.; Vuong, Loan C.",9:30AM - 12:00PM TR RZR 302,3
30190,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30190,PSYC 231,INDUS & ORGANIZATIONAL PSYC,"Crook, Amy E.",3:30PM - 6:00PM MTWRF SEW 560,3
30088,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30088,PSYC 308,MEMORY,"Haber, Sara",12:30PM - 3:00PM TR FON 414,3
30089,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30089,PSYC 339,STATISTICAL METHODS-PSYCHOLOGY,"Lane, David M.", TBA TBA,4
30091,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30091,PSYC 485,UG SUPERVISED RESEARCH,, TBA TBA,1 TO 6
30092,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30092,PSYC 563,INTERNSHIP,, TBA TBA,1 TO 3
30093,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30093,PSYC 573,NON-THESIS GRADUATE RESEARCH,, TBA TBA,1 TO 6
30094,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30094,PSYC 639,I/O PSYCHOLOGY INTERNSHIP,, TBA TBA,1 TO 3
30095,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30095,PSYC 649,ENGINEERING PSYC INTERNSHIP,, TBA TBA,1 TO 3
30096,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30096,PSYC 700,THESIS RESEARCH,, TBA TBA,1 TO 15
30097,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30097,PSYC 800,DISSERTATION RESEARCH,, TBA TBA,1 TO 15
30048,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30048,RELI 101,INTRO TO THE STUDY OF RELIGION,"Schunke, Matthew P.",1:00PM - 3:30PM TR HUM 226,3
30025,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30025,RELI 111,INTRO AFRICAN RELIGIONS,"Bongmba, Elias K.",8:30AM - 12:30PM MTWR RZR 305,3
30127,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30127,RELI 322,INTRODUCTION TO BUDDHISM,"Gleig, Ann L.",2:00PM - 5:05PM MTWRF RZR 304,3
30027,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30027,RELI 700,GRADUATE RESEARCH,"DeConick, April D.", TBA TBA,1 TO 12
30150,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30150,SMGT 260,INTRO TO SPORT MANAGEMENT,"Disch, James G.",1:30PM - 4:00PM MTWR HUM 120,3
30156,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30156,SMGT 260,INTRO TO SPORT MANAGEMENT,"Sosa, Jason P.",9:30AM - 12:00PM MTWR GRB W212,3
30151,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30151,SMGT 276,SPORT MANAGEMENT PRACTICUM,"Sosa, Jason P.", BB 116,3
30195,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30195,SMGT 350,SPORT ETHICS,"Haptonstall, Clark D.",1:30PM - 4:00PM MTWR BKH 114,3
30152,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30152,SMGT 360,SALES & REVENUE IN SPORT,"Stallings, Tom",9:30AM - 12:00PM MTWR ABL 131,3
30157,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30157,SMGT 362,SPORT MARKETING,"Haptonstall, Clark D.",9:30AM - 12:00PM MTWR RZR 202,3
30153,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30153,SMGT 376,SPORT MANAGEMENT INTERNSHIP 1,"Stallings, Tom", TBA TBA,3
30154,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30154,SMGT 377,SPORT MANAGEMENT INTERNSHIP 2,"Stallings, Tom", TBA TBA,3
30224,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30224,SMGT 378,SPORT MANAGEMENT INTERNSHIP 3,"Haptonstall, Clark D.", TBA TBA,3
30155,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30155,SMGT 466,MEDIA RELATIONS,"Haptonstall, Clark D.",1:30PM - 4:00PM MTWR HRG 128,3
30217,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30217,SMGT 498,SPECIAL TOPICS,"Disch, James G.", TBA TBA,1 TO 4
30069,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30069,SOCI 321,CRIMINOLOGY,"Baylor, Jim",5:00PM - 6:05PM MTWRF TBA TBA,3
30123,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30123,SOCI 321,CRIMINOLOGY,"Baylor, Jim",3:30PM - 6:35PM MTWRF RZR 205,3
30193,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30193,SOCI 436,HOUSTON AREA SURVEY,"Klineberg, Stephen L.", TBA TBA,3
30079,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30079,STAT 280,ELEMENTARY APPLIED STATISTICS,"Davies, Kalatu R.",9:00AM - 12:00PM TR HRG 125,4
30080,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30080,STAT 310,PROBABILITY & STATISTICS,"Dobelman, John A.",1:00PM - 3:30PM TR HRZ 117,3
30082,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30082,STAT 490,INDEPENDENT STUDY,"Rojo, Javier", TBA TBA,1 TO 6
30083,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30083,STAT 540,STATISTICAL MODELING,"Ensor, Katherine", TBA TBA,2
30084,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30084,STAT 590,INDEPENDENT STUDY,"Ensor, Katherine", TBA TBA,1 TO 15
30085,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=200930&p_crn=30085,STAT 800,THESIS,"Ensor, Katherine", TBA TBA,1 TO 15
